HRU_ID,SubId_2
"292371",
"292371",
"292371",
"292371",
"292371",
"291818",
"291818",
"291818",
"291818",
"291818",
"291818",
"291818",
"291818",
"291265",
"291265",
"291265",
"291265",
"291265",
"291265",
"291265",
"291265",
"290712",
"290712",
"290712",
"290712",
"290712",
"290712",
"290712",
"290712",
"290159",
"290159",
"290159",
"290159",
"290159",
"290159",
"290159",
"290159",
"289606",
"289606",
"289606",
"289606",
"289606",
"289606",
"289606",
"289606",
"289053",
"289053",
"289053",
"289053",
"289053",
"289053",
"289053",
"289053",
"288500",
"288500",
"288500",
"288500",
"288500",
"288500",
"288500",
"288500",
"287947",
"287947",
"287947",
"287947",
"287947",
"287947",
"287947",
"287947",
"287394",
"287394",
"287394",
"287394",
"287394",
"287394",
"287394",
"287394",
"286841",
"286841",
"286841",
"286841",
"286841",
"286841",
"286841",
"286841",
"286288",
"286288",
"286288",
"286288",
"286288",
"286288",
"286288",
"286288",
"285735",
"285735",
"285735",
"285735",
"285735",
"285735",
"285735",
"285735",
"285182",
"285182",
"285182",
"285182",
"285182",
"285182",
"285182",
"285182",
"284629",
"284629",
"284629",
"284629",
"284629",
"284629",
"284629",
"284629",
"284076",
"284076",
"284076",
"284076",
"284076",
"284076",
"284076",
"284076",
"283523",
"283523",
"283523",
"283523",
"283523",
"283523",
"283523",
"283523",
"282970",
"282970",
"282970",
"282970",
"282970",
"282970",
"282970",
"282970",
"282417",
"282417",
"282417",
"282417",
"282417",
"282417",
"282417",
"282417",
"281864",
"281864",
"281864",
"281864",
"281864",
"281864",
"281864",
"281864",
"281311",
"281311",
"281311",
"281311",
"281311",
"281311",
"281311",
"281311",
"280758",
"280758",
"280758",
"280758",
"280758",
"280758",
"280758",
"280758",
"280205",
"280205",
"280205",
"280205",
"280205",
"280205",
"280205",
"280205",
"279652",
"279652",
"279652",
"279652",
"279652",
"279652",
"279652",
"279652",
"279099",
"279099",
"279099",
"279099",
"279099",
"279099",
"279099",
"279099",
"278546",
"278546",
"278546",
"278546",
"278546",
"278546",
"278546",
"278546",
"277993",
"277993",
"277993",
"277993",
"277993",
"277993",
"277993",
"277993",
"277440",
"277440",
"277440",
"277440",
"277440",
"277440",
"277440",
"277440",
"276887",
"276887",
"276887",
"276887",
"276887",
"276887",
"276887",
"276887",
"276334",
"276334",
"276334",
"276334",
"276334",
"276334",
"276334",
"276334",
"275781",
"275781",
"275781",
"275781",
"275781",
"275781",
"275781",
"275781",
"275228",
"275228",
"275228",
"275228",
"275228",
"275228",
"275228",
"275228",
"274675",
"274675",
"274675",
"274675",
"274675",
"274675",
"274675",
"274675",
"274122",
"274122",
"274122",
"274122",
"274122",
"274122",
"274122",
"274122",
"273569",
"273569",
"273569",
"273569",
"273569",
"273569",
"273569",
"273569",
"273016",
"273016",
"273016",
"273016",
"273016",
"273016",
"273016",
"273016",
"272463",
"272463",
"272463",
"272463",
"272463",
"272463",
"272463",
"272463",
"271910",
"271910",
"271910",
"271910",
"271910",
"271910",
"271910",
"271910",
"271357",
"271357",
"271357",
"271357",
"271357",
"271357",
"271357",
"271357",
"270804",
"270804",
"270804",
"270804",
"270804",
"270804",
"270804",
"270804",
"270251",
"270251",
"270251",
"270251",
"270251",
"270251",
"270251",
"270251",
"269698",
"269698",
"269698",
"269698",
"269698",
"269698",
"269698",
"269698",
"269145",
"269145",
"269145",
"269145",
"269145",
"269145",
"269145",
"269145",
"268592",
"268592",
"268592",
"268592",
"268592",
"268592",
"268592",
"268592","444000605"
"268039",
"268039",
"268039","444000605"
"268039",
"268039","444000605"
"268039",
"268039","444000605"
"268039",
"263615",
"263615","444000605"
"263615",
"263615","444000605"
"263615",
"263615",
"263615",
"263615",
"263062","444000605"
"263062",
"263062",
"263062",
"263062",
"263062",
"263062",
"263062",
"262509",
"262509",
"262509",
"262509",
"262509",
"262509",
"262509",
"262509",
"261956",
"261956",
"261956",
"261956",
"261956",
"261956",
"261956",
"261956",
"261403",
"261403",
"261403",
"261403",
"261403",
"261403",
"261403",
"261403",
"260850",
"260850",
"260850",
"260850",
"260850",
"260850",
"260850",
"260850",
"260297",
"260297",
"260297",
"260297",
"260297",
"260297",
"260297",
"260297",
"259744",
"259744",
"259744",
"259744",
"259744",
"259744",
"259744",
"259744",
"259191",
"259191",
"259191",
"259191",
"259191",
"259191",
"259191",
"259191",
"258638",
"258638",
"258638",
"258638",
"258638",
"258638",
"258638",
"258638",
"258085",
"258085",
"258085",
"258085",
"258085",
"258085",
"258085",
"258085",
"257532",
"257532",
"257532",
"257532",
"257532",
"257532",
"257532",
"257532",
"256979",
"256979",
"256979",
"256979",
"256979",
"256979",
"256979",
"256979",
"256426",
"256426",
"256426",
"256426",
"256426",
"256426",
"256426",
"256426",
"255873",
"255873",
"255873",
"255873",
"255873",
"255873",
"255873",
"255873",
"255320",
"255320",
"255320",
"255320",
"255320",
"255320",
"255320",
"255320",
"254767",
"254767",
"254767",
"254767",
"254767",
"254767",
"254767",
"254767",
"254214",
"254214",
"254214",
"254214",
"254214",
"254214",
"254214",
"254214",
"253661",
"253661",
"253661",
"253661",
"253661",
"253661",
"253661",
"253661",
"253108",
"253108",
"253108",
"253108",
"253108",
"253108",
"253108",
"253108",
"252555",
"252555",
"252555",
"252555",
"252555",
"252555",
"252555",
"252555",
"252002",
"252002",
"252002",
"252002",
"252002",
"252002",
"252002",
"252002",
"251449",
"251449",
"251449",
"251449",
"251449",
"251449",
"251449",
"251449",
"250896",
"250896",
"250896",
"250896",
"250896",
"250896",
"250896",
"250896",
"250343",
"250343",
"250343",
"250343",
"250343",
"250343",
"250343",
"250343",
"249790",
"249790",
"249790",
"249790",
"249790",
"249790",
"249790",
"249790",
"249237",
"249237",
"249237",
"249237",
"249237",
"249237",
"249237",
"249237",
"248684",
"248684",
"248684",
"248684",
"248684",
"248684",
"248684",
"248684",
"248131",
"248131",
"248131",
"248131",
"248131",
"248131",
"248131",
"248131",
"247578",
"247578",
"247578",
"247578",
"247578",
"247578",
"247578",
"247578",
"247025",
"247025",
"247025",
"247025",
"247025",
"247025",
"247025",
"247025",
"246472",
"246472",
"246472",
"246472",
"246472",
"246472",
"246472",
"246472",
"245919",
"245919",
"245919",
"245919",
"245919",
"245919",
"245919",
"245919",
"245366",
"245366",
"245366",
"245366",
"245366",
"245366",
"245366",
"245366",
"244813",
"244813",
"244813",
"244813",
"244813",
"244813",
"244813",
"244813",
"244260",
"244260",
"244260",
"244260",
"244260",
"244260",
"244260",
"244260",
"243707",
"243707",
"243707",
"243707",
"243707",
"243707",
"243707",
"243707",
"243154",
"243154",
"243154",
"243154",
"243154",
"243154",
"243154",
"243154",
"242601",
"242601",
"242601",
"242601",
"242601",
"242601",
"242601",
"242601",
"242048",
"242048",
"242048",
"242048",
"242048",
"242048",
"242048",
"242048",
"241495",
"241495",
"241495",
"241495",
"241495",
"241495",
"241495",
"241495",
"240942",
"240942",
"240942",
"240942",
"240942",
"240942",
"240942",
"240942",
"240389",
"240389",
"240389",
"240389",
"240389",
"240389",
"240389",
"240389",
"239836",
"239836",
"239836",
"239836",
"239836",
"239836",
"239836",
"239836",
"239283",
"239283",
"239283",
"239283",
"239283",
"239283",
"239283",
"239283",
"238730",
"238730",
"238730",
"238730",
"238730",
"238730",
"238730",
"238730",
"238177",
"238177",
"238177",
"238177",
"238177",
"238177",
"238177",
"238177",
"237624",
"237624",
"237624",
"237624",
"237624",
"237624",
"237624",
"237624",
"237071",
"237071",
"237071",
"237071",
"237071",
"237071",
"237071",
"237071",
"236518",
"236518",
"236518",
"236518",
"236518",
"236518",
"236518",
"236518",
"235965",
"235965",
"235965",
"235965",
"235965",
"235965",
"235965",
"235965",
"235412",
"235412",
"235412",
"235412",
"235412",
"235412",
"235412",
"235412",
"234859",
"234859",
"234859",
"234859",
"234859",
"234859",
"234859",
"234859",
"234306",
"234306",
"234306",
"234306",
"234306",
"234306",
"234306",
"234306",
"233753",
"233753",
"233753",
"233753",
"233753",
"233753",
"233753",
"233753",
"233200",
"233200",
"233200",
"233200",
"233200",
"233200",
"233200",
"233200",
"232647",
"232647",
"232647",
"232647",
"232647",
"232647",
"232647",
"232647",
"232094",
"232094",
"232094",
"232094",
"232094",
"232094",
"232094",
"232094",
"231541",
"231541",
"231541",
"231541",
"231541",
"231541",
"231541",
"231541",
"230988",
"230988",
"230988",
"230988",
"230988",
"230988",
"230988",
"230988",
"230435",
"230435",
"230435",
"230435",
"230435",
"230435",
"230435",
"230435",
"229882",
"229882",
"229882",
"229882",
"229882",
"229882",
"229882",
"229882",
"229329",
"229329",
"229329",
"229329",
"229329",
"229329",
"229329",
"229329",
"228776",
"228776",
"228776",
"228776",
"228776",
"228776",
"228776",
"228776",
"228223",
"228223",
"228223",
"228223",
"228223",
"228223",
"228223",
"228223",
"227670",
"227670",
"227670",
"227670",
"227670",
"227670",
"227670",
"227670",
"227117",
"227117",
"227117",
"227117",
"227117",
"227117",
"227117",
"227117",
"226564",
"226564",
"226564",
"226564",
"226564",
"226564",
"226564",
"226564",
"226011",
"226011",
"226011",
"226011",
"226011",
"226011",
"226011",
"226011",
"225458",
"225458",
"225458",
"225458",
"225458",
"225458",
"225458",
"225458",
"224905",
"224905",
"224905",
"224905",
"224905",
"224905",
"224905",
"224905",
"224352",
"224352",
"224352",
"224352",
"224352",
"224352",
"224352",
"224352",
"223799",
"223799",
"223799",
"223799",
"223799",
"223799",
"223799",
"223799",
"223246",
"223246",
"223246",
"223246",
"223246",
"223246",
"223246",
"223246",
"222693",
"222693",
"222693",
"222693",
"222693",
"222693",
"222693",
"222693",
"222140",
"222140",
"222140",
"222140",
"222140",
"222140",
"222140",
"222140",
"221587",
"221587",
"221587",
"221587",
"221587",
"221587",
"221587",
"221587",
"221034",
"221034",
"221034",
"221034",
"221034",
"221034",
"221034",
"221034",
"220481",
"220481",
"220481",
"220481",
"220481",
"220481",
"220481",
"220481",
"219928",
"219928",
"219928",
"219928",
"219928",
"219928",
"219928",
"219928",
"219375",
"219375",
"219375",
"219375",
"219375",
"219375",
"219375",
"219375",
"218822",
"218822",
"218822",
"218822",
"218822",
"218822",
"218822",
"218822",
"218269",
"218269",
"218269",
"218269",
"218269",
"218269",
"218269",
"218269",
"217716",
"217716",
"217716",
"217716",
"217716",
"217716",
"217716",
"217716",
"217163",
"217163",
"217163",
"217163",
"217163",
"217163",
"217163",
"217163",
"216610",
"216610",
"216610",
"216610",
"216610",
"216610",
"216610",
"216610",
"216057",
"216057",
"216057",
"216057",
"216057",
"216057",
"216057",
"216057",
"215504",
"215504",
"215504",
"215504",
"215504",
"215504",
"215504",
"215504",
"214951",
"214951",
"214951",
"214951",
"214951",
"214951",
"214951",
"214951",
"214398",
"214398",
"214398",
"214398",
"214398",
"214398",
"214398",
"214398",
"213845",
"213845",
"213845",
"213845",
"213845",
"213845",
"213845",
"213845",
"213292",
"213292",
"213292",
"213292",
"213292",
"213292",
"213292",
"213292",
"212739",
"212739",
"212739",
"212739",
"212739",
"212739",
"212739",
"212739",
"212186",
"212186",
"212186",
"212186",
"212186",
"212186",
"212186",
"212186",
"211633",
"211633",
"211633",
"211633",
"211633",
"211633",
"211633",
"211633",
"211080",
"211080",
"211080",
"211080",
"211080",
"211080",
"211080",
"211080",
"210527",
"210527",
"210527",
"210527",
"210527",
"210527",
"210527",
"210527",
"209974",
"209974",
"209974",
"209974",
"209974",
"209974",
"209974",
"209974",
"209421",
"209421",
"209421",
"209421",
"209421",
"209421",
"209421",
"209421",
"208868",
"208868",
"208868",
"208868",
"208868",
"208868",
"208868",
"208868",
"208315",
"208315",
"208315",
"208315",
"208315",
"208315",
"208315",
"208315",
"207762",
"207762",
"207762",
"207762",
"207762",
"207762",
"207762",
"207762",
"207209",
"207209",
"207209",
"207209",
"207209",
"207209",
"207209",
"207209",
"206656",
"206656",
"206656",
"206656",
"206656",
"206656",
"206656",
"206656",
"206103",
"206103",
"206103",
"206103",
"206103",
"206103",
"206103",
"206103",
"205550",
"205550",
"205550",
"205550",
"205550",
"205550",
"205550",
"205550",
"204997",
"204997",
"204997",
"204997",
"204997",
"204997",
"204997",
"204997",
"204444",
"204444",
"204444",
"204444",
"204444",
"204444",
"204444",
"204444",
"203891",
"203891",
"203891",
"203891",
"203891",
"203891",
"203891",
"203891",
"203338",
"203338",
"203338",
"203338",
"203338",
"203338",
"203338",
"203338",
"202785",
"202785",
"202785",
"202785",
"202785",
"202785",
"202785",
"202785",
"202232",
"202232",
"202232",
"202232",
"202232",
"202232",
"202232",
"202232",
"201679",
"201679",
"201679",
"201679",
"201679",
"201679",
"201679",
"201679",
"201126",
"201126",
"201126",
"201126",
"201126",
"201126",
"201126",
"201126",
"200573",
"200573",
"200573",
"200573",
"200573",
"200573",
"200573",
"200573",
"200020",
"200020",
"200020",
"200020",
"200020",
"200020",
"200020",
"200020",
"199467",
"199467",
"199467",
"199467",
"199467",
"199467",
"199467",
"199467",
"198914",
"198914",
"198914",
"198914",
"198914",
"198914",
"198914",
"198914",
"198361",
"198361",
"198361",
"198361",
"198361",
"198361",
"198361",
"198361",
"197808",
"197808",
"197808",
"197808",
"197808",
"197808",
"197808",
"197808",
"197255",
"197255",
"197255",
"197255",
"197255",
"197255",
"197255",
"197255",
"196702",
"196702",
"196702",
"196702",
"196702",
"196702",
"196702",
"196702",
"196149",
"196149",
"196149",
"196149",
"196149",
"196149",
"196149",
"196149",
"195596",
"195596",
"195596",
"195596",
"195596",
"195596",
"195596",
"195596",
"195043",
"195043",
"195043",
"195043",
"195043",
"195043",
"195043",
"195043",
"194490",
"194490",
"194490",
"194490",
"194490",
"194490",
"194490",
"194490",
"193937",
"193937",
"193937",
"193937",
"193937",
"193937",
"193937",
"193937",
"193384",
"193384",
"193384",
"193384",
"193384",
"193384",
"193384",
"193384",
"192831",
"192831",
"192831",
"192831",
"192831",
